RowID,Exp,Time[day],Y:Titer
0,Exp 1,10,2550.097032
1,Exp 2,10,1278.058508
2,Exp 3,9,1162.646534
3,Exp 4,9,1012.535606
4,Exp 5,8,1132.710237
5,Exp 6,8,1447.013394
6,Exp 7,7,768.515839
7,Exp 8,7,721.1748953
8,Exp 9,7,775.5832504
9,Exp 10,14,609.9035246
10,Exp 11,10,1758.171425
11,Exp 12,14,3953.18847
12,Exp 13,9,1687.862199
13,Exp 14,9,1728.944658
14,Exp 15,8,1220.82506
15,Exp 16,8,1228.197715
16,Exp 17,7,712.6339895
17,Exp 18,7,710.0841079
18,Exp 19,7,863.4386562
19,Exp 20,14,1790.189224
20,Exp 21,10,1105.87956
21,Exp 22,10,934.4603539
22,Exp 23,9,1062.894549
23,Exp 24,9,1501.405269
24,Exp 25,8,1696.428953
25,Exp 26,8,517.9658562
26,Exp 27,7,1065.396082
27,Exp 28,9,1898.202098
28,Exp 29,7,512.1856251
29,Exp 30,14,3322.993655
30,Exp 31,10,1660.327397
31,Exp 32,10,861.66576
32,Exp 33,10,3296.002855
33,Exp 34,9,1700.400371
34,Exp 35,8,919.9686434
35,Exp 36,8,1517.807629
36,Exp 37,7,979.8313018
37,Exp 38,7,840.222751
38,Exp 39,7,283.4561262
39,Exp 40,10,2100.991243
40,Exp 41,10,2280.411709
41,Exp 42,10,1955.448276
42,Exp 43,9,1116.308124
43,Exp 44,9,1890.875368
44,Exp 45,8,1127.4981
45,Exp 46,8,1244.594412
46,Exp 47,7,292.6568765
47,Exp 48,7,709.2385577
48,Exp 49,7,406.5495113
49,Exp 50,14,2107.768217
50,Exp 51,10,1939.03629
51,Exp 52,9,1873.379201
52,Exp 53,9,1037.995778
53,Exp 54,9,1351.617502
54,Exp 55,8,1439.875071
55,Exp 56,8,459.2746639
56,Exp 57,7,1222.57317
57,Exp 58,7,735.8074778
58,Exp 59,7,1118.01838
59,Exp 60,14,1607.415872
60,Exp 61,10,1196.116142
61,Exp 62,10,1539.982447
62,Exp 63,9,1247.888209
63,Exp 64,9,1250.308067
64,Exp 65,8,1457.405474
65,Exp 66,8,1242.050789
66,Exp 67,7,1177.342324
67,Exp 68,7,943.017531
68,Exp 69,7,811.0103959
69,Exp 70,14,1727.053589
70,Exp 71,10,2674.758145
71,Exp 72,10,2635.048328
72,Exp 73,9,831.7482662
73,Exp 74,9,2224.414977
74,Exp 75,8,722.3815254
75,Exp 76,8,1183.764775
76,Exp 77,7,1189.600902
77,Exp 78,7,640.7735384
78,Exp 79,7,880.92437
79,Exp 80,14,1406.337143
80,Exp 81,10,689.0621229
81,Exp 82,10,760.2374152
82,Exp 83,9,1078.686895
83,Exp 84,9,678.4426089
84,Exp 85,8,674.2713875
85,Exp 86,8,1389.893794
86,Exp 87,7,881.0441164
87,Exp 88,7,1547.253264
88,Exp 89,7,952.8495227
89,Exp 90,14,2455.914367
90,Exp 91,10,704.0213259
91,Exp 92,10,766.8293858
92,Exp 93,14,4822.697067
93,Exp 94,9,1728.521033
94,Exp 95,8,928.5205307
95,Exp 96,8,1015.602095
96,Exp 97,7,692.4686295
97,Exp 98,7,310.7797333
98,Exp 99,7,636.503546
99,Exp 100,7,948.5983025
